,Code,Name,Country,Exchange,Currency,Type,Isin,F-Score,PEG-Ratio,Industry,Sector,Price to Book,Market Cap,50 Day Av,200 Day Av,Profit Margin,Gross Margin
1791,SCG.AX,Scentre Group,Australia,AU,AUD,Common Stock,AU000000SCG8,,,,,,,,,,
1792,SCI.AX,Silver City Minerals Limited,Australia,AU,AUD,Common Stock,AU000000SCI4,,,,,,,,,,
1793,SCL.AX,Schrole Group Ltd,Australia,AU,AUD,Common Stock,AU000000SCL8,,,,,,,,,,
1794,SCN.AX,Scorpion Minerals Limited,Australia,AU,AUD,Common Stock,AU0000033326,,,,,,,,,,
1795,SCP.AX,Shopping Centres Australasia Property Group,Australia,AU,AUD,Common Stock,AU000000SCP9,,,,,,,,,,
1796,SCT.AX,Scout Security Limited,Australia,AU,AUD,Common Stock,AU000000SCT1,,,,,,,,,,
1797,SCU.AX,Stemcell United Limited,Australia,AU,AUD,Common Stock,AU000000SCU9,,,,,,,,,,
1798,SDF.AX,Steadfast Group Limited,Australia,AU,AUD,Common Stock,AU000000SDF8,,,,,,,,,,
1799,SDG.AX,Sunland Group Limited,Australia,AU,AUD,Common Stock,AU000000SDG6,,,,,,,,,,
1800,SDI.AX,SDI Limited,Australia,AU,AUD,Common Stock,AU000000SDI2,,,,,,,,,,
1801,SDV.AX,SciDev Limited,Australia,AU,AUD,Common Stock,AU000000SDV5,,,,,,,,,,
1802,SE1.AX,Sensera Limited,Australia,AU,AUD,Common Stock,AU000000SE12,,,,,,,,,,
1803,SEC.AX,Spheria Emerging Companies Limited,Australia,AU,AUD,Common Stock,AU000000SEC3,,,,,,,,,,
1804,SEG.AX,Sports Entertainment Group Limited,Australia,AU,AUD,Common Stock,AU000000AMD2,,,,,,,,,,
1805,SEK.AX,SEEK Limited,Australia,AU,AUD,Common Stock,AU000000SEK6,,,,,,,,,,
1807,SEN.AX,Senetas Corporation Limited,Australia,AU,AUD,Common Stock,AU000000SEN0,,,,,,,,,,
1808,SEQ.AX,Sequoia Financial Group Limited,Australia,AU,AUD,Common Stock,AU000000SEQ3,,,,,,,,,,
1809,SER.AX,Strategic Energy Resources Limited,Australia,AU,AUD,Common Stock,AU000000SER1,,,,,,,,,,
1810,SES.AX,SECOS Group Limited,Australia,AU,AUD,Common Stock,AU000000SES9,,,,,,,,,,
1811,SFC.AX,Schaffer Corporation Limited,Australia,AU,AUD,Common Stock,AU000000SFC0,,,,,,,,,,
1812,SFG.AX,Seafarms Group Limited,Australia,AU,AUD,Common Stock,AU000000SFG1,,,,,,,,,,
1813,SFM.AX,Santa Fe Minerals Limited,Australia,AU,AUD,Common Stock,AU000000SFM9,,,,,,,,,,
1814,SFR.AX,Sandfire Resources Limited,Australia,AU,AUD,Common Stock,AU000000SFR8,,,,,,,,,,
1815,SFX.AX,Sheffield Resources Limited,Australia,AU,AUD,Common Stock,AU000000SFX6,,,,,,,,,,
1817,SGC.AX,Sacgasco Limited,Australia,AU,AUD,Common Stock,AU000000SGC8,,,,,,,,,,
1818,SGF.AX,SG Fleet Group Limited,Australia,AU,AUD,Common Stock,AU000000SGF1,,,,,,,,,,
1819,SGH.AX,Slater and Gordon Limited,Australia,AU,AUD,Common Stock,AU000000SGH7,,,,,,,,,,
1820,SGI.AX,Stealth Global Holdings Limited,Australia,AU,AUD,Common Stock,AU0000022238,,,,,,,,,,
1821,SGLLV.AX,Ricegrowers Limited,Australia,AU,AUD,Common Stock,AU0000040982,,,,,,,,,,
1822,SGM.AX,Sims Limited,Australia,AU,AUD,Common Stock,AU000000SGM7,,,,,,,,,,
1823,SGP.AX,Stockland,Australia,AU,AUD,Common Stock,AU000000SGP0,,,,,,,,,,
1824,SGQ.AX,St George Mining Limited,Australia,AU,AUD,Common Stock,AU000000SGQ8,,,,,,,,,,
1825,SGR.AX,The Star Entertainment Group Limited,Australia,AU,AUD,Common Stock,AU000000SGR6,,,,,,,,,,
1826,SHE.AX,Stonehorse Energy Limited,Australia,AU,AUD,Common Stock,AU0000054900,,,,,,,,,,
1827,SHG.AX,Singular Health Group Ltd,Australia,AU,AUD,Common Stock,AU0000129892,,,,,,,,,,
1828,SHH.AX,Shree Minerals Limited,Australia,AU,AUD,Common Stock,AU000000SHH5,,,,,,,,,,
1829,SHJ.AX,Shine Justice Ltd,Australia,AU,AUD,Common Stock,AU000000SHJ1,,,,,,,,,,
1830,SHL.AX,Sonic Healthcare Limited,Australia,AU,AUD,Common Stock,AU000000SHL7,,,,,,,,,,
1831,SHM.AX,Shriro Holdings Limited,Australia,AU,AUD,Common Stock,AU000000SHM5,,,,,,,,,,
1832,SHO.AX,SportsHero Limited,Australia,AU,AUD,Common Stock,AU000000SHO1,,,,,,,,,,
1833,SHP.AX,SOUTH HARZ POTASH LTD,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1834,SHV.AX,Select Harvests Limited,Australia,AU,AUD,Common Stock,AU000000SHV6,,,,,,,,,,
1835,SI6.AX,SI6 Metals Limited,Australia,AU,AUD,Common Stock,AU000000SI67,,,,,,,,,,
1836,SIG.AX,Sigma Healthcare Limited,Australia,AU,AUD,Common Stock,AU000000SIG5,,,,,,,,,,
1837,SIH.AX,Sihayo Gold Limited,Australia,AU,AUD,Common Stock,AU000000SIH3,,,,,,,,,,
1838,SIL.AX,Smiles Inclusive Limited,Australia,AU,AUD,Common Stock,AU0000005092,,,,,,,,,,
1839,SIO.AX,Simonds Group Limited,Australia,AU,AUD,Common Stock,AU000000SIO9,,,,,,,,,,
1840,SIQ.AX,Smartgroup Corporation Ltd,Australia,AU,AUD,Common Stock,AU000000SIQ4,,,,,,,,,,
1841,SIS.AX,Simble Solutions Limited,Australia,AU,AUD,Common Stock,AU000000SIS0,,,,,,,,,,
1842,SIT.AX,Site Group International Limited,Australia,AU,AUD,Common Stock,AU000000SIT8,,,,,,,,,,
1843,SIV.AX,SIV Capital Limited,Australia,AU,AUD,Common Stock,AU000000SIV4,,,,,,,,,,
1844,SKC.AX,SkyCity Entertainment Group Limited,Australia,AU,AUD,Common Stock,NZSKCE0001S2,,,,,,,,,,
1845,SKF.AX,Skyfii Limited,Australia,AU,AUD,Common Stock,AU000000SKF3,,,,,,,,,,
1846,SKI.AX,Spark Infrastructure Group,Australia,AU,AUD,Common Stock,AU000000SKI7,,,,,,,,,,
1847,SKN.AX,Skin Elements Limited,Australia,AU,AUD,Common Stock,AU000000SKN7,,,,,,,,,,
1848,SKO.AX,Serko Limited,Australia,AU,AUD,Common Stock,NZSKOE0001S7,,,,,,,,,,
1849,SKS.AX,SKS Technologies Group Limited,Australia,AU,AUD,Common Stock,AU0000124901,,,,,,,,,,
1850,SKT.AX,SKY Network Television Limited,Australia,AU,AUD,Common Stock,NZSKTE0001S6,,,,,,,,,,
1851,SKY.AX,Sky Metals Limited,Australia,AU,AUD,Common Stock,AU0000049637,,,,,,,,,,
1852,SLA.AX,SILK Laser Australia Limited,Australia,AU,AUD,Common Stock,AU0000121618,,,,,,,,,,
1853,SLC.AX,Superloop Limited,Australia,AU,AUD,Common Stock,AU000000SLC8,,,,,,,,,,
1855,SLH.AX,Silk Logistics Holdings Ltd,Australia,AU,AUD,Common Stock,AU0000157083,,,,,,,,,,
1856,SLK.AX,SeaLink Travel Group Limited,Australia,AU,AUD,Common Stock,AU000000SLK1,,,,,,,,,,
1857,SLR.AX,Silver Lake Resources Limited,Australia,AU,AUD,Common Stock,AU000000SLR6,,,,,,,,,,
1858,SLX.AX,Silex Systems Limited,Australia,AU,AUD,Common Stock,AU000000SLX4,,,,,,,,,,
1859,SLZ.AX,Sultan Resources Limited,Australia,AU,AUD,Common Stock,AU0000016883,,,,,,,,,,
1860,SM1.AX,Synlait Milk Limited,Australia,AU,AUD,Common Stock,NZSMLE0001S9,,,,,,,,,,
1861,SMG.AX,Soon Mining Limited,Australia,AU,AUD,Common Stock,AU000000SMG7,,,,,,,,,,
1862,SMI.AX,Santana Minerals Limited,Australia,AU,AUD,Common Stock,AU000000SMI3,,,,,,,,,,
1864,SMN.AX,Structural Monitoring Systems Plc,Australia,AU,AUD,Common Stock,AU000000SMN3,,,,,,,,,,
1865,SMP.AX,Smartpay Holdings Limited,Australia,AU,AUD,Common Stock,NZDMBE0001S2,,,,,,,,,,
1866,SMR.AX,Stanmore Resources Limited,Australia,AU,AUD,Common Stock,AU000000SMR4,,,,,,,,,,
1867,SMX.AX,Security Matters Limited,Australia,AU,AUD,Common Stock,AU0000021214,,,,,,,,,,
1869,SNC.AX,Sandon Capital Investments Limited,Australia,AU,AUD,Common Stock,AU000000SNC4,,,,,,,,,,
1870,SND.AX,Saunders International Limited,Australia,AU,AUD,Common Stock,AU000000SND2,,,,,,,,,,
1871,SNG.AX,Siren Gold Limited,Australia,AU,AUD,Common Stock,AU0000104069,,,,,,,,,,
1872,SNL.AX,Supply Network Limited,Australia,AU,AUD,Common Stock,AU000000SNL5,,,,,,,,,,
1873,SNS.AX,SenSen Networks Limited,Australia,AU,AUD,Common Stock,AU000000SNS0,,,,,,,,,,
1874,SNZ.AX,Summerset Group Holdings Limited,Australia,AU,AUD,Common Stock,NZSUME0001S0,,,,,,,,,,
1875,SO4.AX,Salt Lake Potash Limited,Australia,AU,AUD,Common Stock,AU000000SO44,,,,,,,,,,
1876,SOL.AX,Washington H. Soul Pattinson and Company Limited,Australia,AU,AUD,Common Stock,AU000000SOL3,,,,,,,,,,
1877,SOM.AX,SomnoMed Limited,Australia,AU,AUD,Common Stock,AU000000SOM1,,,,,,,,,,
1878,SOP.AX,Synertec Corporation Limited,Australia,AU,AUD,Common Stock,BMG8651T1201,,,,,,,,,,
1879,SOR.AX,Strategic Elements Ltd,Australia,AU,AUD,Common Stock,AU000000SOR0,,,,,,,,,,
1880,SOV.AX,Sovereign Cloud Holdings Limited,Australia,AU,AUD,Common Stock,AU0000113458,,,,,,,,,,
1881,SP3.AX,Spectur Limited,Australia,AU,AUD,Common Stock,AU000000SP35,,,,,,,,,,
1882,SPA.AX,Spacetalk Limited,Australia,AU,AUD,Common Stock,AU0000117285,,,,,,,,,,
1883,SPK.AX,Spark New Zealand Limited,Australia,AU,AUD,Common Stock,NZTELE0001S4,,,,,,,,,,
1884,SPL.AX,Starpharma Holdings Limited,Australia,AU,AUD,Common Stock,AU000000SPL0,,,,,,,,,,
1885,SPN.AX,Sparc Technologies Limited,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1886,SPQ.AX,Superior Resources Limited,Australia,AU,AUD,Common Stock,AU000000SPQ9,,,,,,,,,,
1887,SPT.AX,Splitit Payments Ltd,Australia,AU,AUD,Common Stock,IL0011570806,,,,,,,,,,
1889,SPZ.AX,Smart Parking Limited,Australia,AU,AUD,Common Stock,AU000000SPZ0,,,,,,,,,,
1890,SRG.AX,SRG Global Limited,Australia,AU,AUD,Common Stock,AU0000032914,,,,,,,,,,
1891,SRH.AX,Saferoads Holdings Limited,Australia,AU,AUD,Common Stock,AU000000SRH4,,,,,,,,,,
1892,SRI.AX,Sipa Resources Limited,Australia,AU,AUD,Common Stock,AU000000SRI2,,,,,,,,,,
1893,SRJ.AX,SRJ Technologies Group plc,Australia,AU,AUD,Common Stock,AU0000100695,,,,,,,,,,
1894,SRK.AX,Strike Resources Limited,Australia,AU,AUD,Common Stock,AU000000SRK8,,,,,,,,,,
1895,SRL.AX,Sunrise Energy Metals Limited,Australia,AU,AUD,Common Stock,AU0000143729,,,,,,,,,,
1896,SRN.AX,Surefire Resources NL,Australia,AU,AUD,Common Stock,AU000000SRN2,,,,,,,,,,
1897,SRV.AX,Servcorp Limited,Australia,AU,AUD,Common Stock,AU000000SRV5,,,,,,,,,,
1898,SRY.AX,Story-I Limited,Australia,AU,AUD,Common Stock,AU000000SRY9,,,,,,,,,,
1899,SRZ.AX,Stellar Resources Limited,Australia,AU,AUD,Common Stock,AU000000SRZ6,,,,,,,,,,
1900,SSG.AX,Shaver Shop Group Limited,Australia,AU,AUD,Common Stock,AU000000SSG4,,,,,,,,,,
1901,SSL.AX,Sietel Limited,Australia,AU,AUD,Common Stock,AU000000SSL4,,,,,,,,,,
1902,SSM.AX,Service Stream Limited,Australia,AU,AUD,Common Stock,AU000000SSM2,,,,,,,,,,
1904,SSR.AX,SSR Mining Inc,Australia,AU,AUD,Common Stock,AU0000091407,,,,,,,,,,
1905,SST.AX,Steamships Trading Company Limited,Australia,AU,AUD,Common Stock,PG0008858709,,,,,,,,,,
1906,ST1.AX,Spirit Technology Solutions Ltd,Australia,AU,AUD,Common Stock,AU000000ST15,,,,,,,,,,
1907,STA.AX,Strandline Resources Limited,Australia,AU,AUD,Common Stock,AU000000STA5,,,,,,,,,,
1908,STG.AX,Straker Translations Limited,Australia,AU,AUD,Common Stock,AU0000026155,,,,,,,,,,
1909,STK.AX,Strickland Metals Limited,Australia,AU,AUD,Common Stock,AU0000100901,,,,,,,,,,
1910,STM.AX,Sunstone Metals Limited,Australia,AU,AUD,Common Stock,AU000000STM0,,,,,,,,,,
1911,STN.AX,Saturn Metals Limited,Australia,AU,AUD,Common Stock,AU000000STN8,,,,,,,,,,
1912,STO.AX,Santos Limited,Australia,AU,AUD,Common Stock,AU000000STO6,,,,,,,,,,
1914,STX.AX,Strike Energy Limited,Australia,AU,AUD,Common Stock,AU000000STX7,,,,,,,,,,
1916,SUD.AX,Suda Pharmaceuticals Ltd,Australia,AU,AUD,Common Stock,AU000000SUD7,,,,,,,,,,
1917,SUH.AX,Southern Hemisphere Mining Limited,Australia,AU,AUD,Common Stock,AU000000SUH8,,,,,,,,,,
1918,SUL.AX,Super Retail Group Limited,Australia,AU,AUD,Common Stock,AU000000SUL0,,,,,,,,,,
1919,SUN.AX,Suncorp Group Limited,Australia,AU,AUD,Common Stock,AU000000SUN6,,,,,,,,,,
1920,SUNPF.AX,Suncorp Group Limited,Australia,AU,AUD,Common Stock,AU0000SUNPF1,,,,,,,,,,
1921,SUNPG.AX,Suncorp Group Limited FRN CNV SUB PERP AUD1000,Australia,AU,AUD,Common Stock,AU0000SUNPG9,,,,,,,,,,
1922,SUNPH.AX,Suncorp Group Limited,Australia,AU,AUD,Common Stock,AU0000064594,,,,,,,,,,
1923,SUP.AX,Superior Lake Resources Limited,Australia,AU,AUD,Common Stock,AU0000002636,,,,,,,,,,
1924,SUV.AX,Suvo Strategic Minerals Limited,Australia,AU,AUD,Common Stock,AU0000098923,,,,,,,,,,
1925,SVL.AX,Silver Mines Limited,Australia,AU,AUD,Common Stock,AU000000SVL8,,,,,,,,,,
1926,SVM.AX,Sovereign Metals Limited,Australia,AU,AUD,Common Stock,AU000000SVM6,,,,,,,,,,
1927,SVS.AX,Sunvest Corporation Limited,Australia,AU,AUD,Common Stock,AU000000SVS3,,,,,,,,,,
1928,SVW.AX,Seven Group Holdings Limited,Australia,AU,AUD,Common Stock,AU000000SVW5,,,,,,,,,,
1929,SVY.AX,Stavely Minerals Limited,Australia,AU,AUD,Common Stock,AU000000SVY1,,,,,,,,,,
1930,SW1.AX,Swift Media Limited,Australia,AU,AUD,Common Stock,AU000000SW10,,,,,,,,,,
1931,SWF.AX,SelfWealth Limited,Australia,AU,AUD,Common Stock,AU000000SWF8,,,,,,,,,,
1932,SWK.AX,Swick Mining Services Limited,Australia,AU,AUD,Common Stock,AU000000SWK8,,,,,,,,,,
1933,SWM.AX,Seven West Media Limited,Australia,AU,AUD,Common Stock,AU000000SWM4,,,,,,,,,,
1934,SWP.AX,SWOOP HOLDINGS LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1936,SXE.AX,Southern Cross Electrical Engineering Limited,Australia,AU,AUD,Common Stock,AU000000SXE9,,,,,,,,,,
1937,SXL.AX,Southern Cross Media Group Limited,Australia,AU,AUD,Common Stock,AU000000SXL4,,,,,,,,,,
1938,SXY.AX,Senex Energy Limited,Australia,AU,AUD,Common Stock,AU000000SXY7,,,,,,,,,,
1939,SYA.AX,Sayona Mining Limited,Australia,AU,AUD,Common Stock,AU000000SYA5,,,,,,,,,,
1940,SYD.AX,Sydney Airport Limited,Australia,AU,AUD,Common Stock,AU000000SYD9,,,,,,,,,,
1942,SYR.AX,Syrah Resources Limited,Australia,AU,AUD,Common Stock,AU000000SYR9,,,,,,,,,,
1943,SYT.AX,Syntonic Limited,Australia,AU,AUD,Common Stock,AU000000SYT5,,,,,,,,,,
1945,T3D.AX,333D Limited,Australia,AU,AUD,Common Stock,AU000000T3D6,,,,,,,,,,
1946,T3K.AX,TEK-OCEAN GROUP LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1947,TAH.AX,Tabcorp Holdings Limited,Australia,AU,AUD,Common Stock,AU000000TAH8,,,,,,,,,,
1948,TAM.AX,Tanami Gold NL,Australia,AU,AUD,Common Stock,AU000000TAM8,,,,,,,,,,
1949,TAR.AX,Taruga Minerals Limited,Australia,AU,AUD,Common Stock,AU000000TAR7,,,,,,,,,,
1950,TAS.AX,Tasman Resources Ltd,Australia,AU,AUD,Common Stock,AU000000TAS5,,,,,,,,,,
1951,TBA.AX,TOMBOLA GOLD LTD,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1952,TBN.AX,Tamboran Resources Ltd,Australia,AU,AUD,Common Stock,AU0000154841,,,,,,,,,,
1953,TBR.AX,Tribune Resources Limited,Australia,AU,AUD,Common Stock,AU000000TBR5,,,,,,,,,,
1954,TCF.AX,360 Capital Enhanced Income Fund,Australia,AU,AUD,Common Stock,AU0000108771,,,,,,,,,,
1955,TCG.AX,TURACO GOLD LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
1956,TCL.AX,Transurban Group,Australia,AU,AUD,Common Stock,AU000000TCL6,,,,,,,,,,
1957,TD1.AX,TALi Digital Limited,Australia,AU,AUD,Common Stock,AU0000074221,,,,,,,,,,
1958,TDL.AX,TBG Diagnostics Limited,Australia,AU,AUD,Common Stock,AU000000TDL4,,,,,,,,,,
1959,TDO.AX,3D Oil Limited,Australia,AU,AUD,Common Stock,AU000000TDO8,,,,,,,,,,
1961,TEG.AX,Triangle Energy (Global) Limited,Australia,AU,AUD,Common Stock,AU000000TEG2,,,,,,,,,,
1962,TEK.AX,Thorney Technologies Ltd,Australia,AU,AUD,Common Stock,AU000000TEK4,,,,,,,,,,
1963,TEM.AX,Tempest Minerals Limited,Australia,AU,AUD,Common Stock,AU0000103087,,,,,,,,,,
1964,TER.AX,TerraCom Limited,Australia,AU,AUD,Common Stock,AU000000TER9,,,,,,,,,,
1965,TFL.AX,TasFoods Limited,Australia,AU,AUD,Common Stock,AU000000TFL9,,,,,,,,,,
1966,TGA.AX,Thorn Group Limited,Australia,AU,AUD,Common Stock,AU000000TGA0,,,,,,,,,,
1967,TGF.AX,Tribeca Global Natural Resources Limited,Australia,AU,AUD,Common Stock,AU0000023202,,,,,,,,,,
1969,TGH.AX,Terragen Holdings Limited,Australia,AU,AUD,Common Stock,AU0000062333,,,,,,,,,,
1970,TGM.AX,Theta Gold Mines Limited,Australia,AU,AUD,Common Stock,AU0000035701,,,,,,,,,,
1971,TGN.AX,Tungsten Mining NL,Australia,AU,AUD,Common Stock,AU000000TGN3,,,,,,,,,,
1972,TGP.AX,360 Capital Group Limited,Australia,AU,AUD,Common Stock,AU000000TGP8,,,,,,,,,,
1973,TGR.AX,Tassal Group Limited,Australia,AU,AUD,Common Stock,AU000000TGR4,,,,,,,,,,
1974,THR.AX,Thor Mining PLC,Australia,AU,AUD,Common Stock,AU000000THR2,,,,,,,,,,
1975,TI1.AX,Tombador Iron Limited,Australia,AU,AUD,Common Stock,AU0000107211,,,,,,,,,,
1976,TIA.AX,Tian An Australia Limited,Australia,AU,AUD,Common Stock,AU000000TIA6,,,,,,,,,,
1977,TIE.AX,Tietto Minerals Limited,Australia,AU,AUD,Common Stock,AU000000TIE8,,,,,,,,,,
1978,TIG.AX,Tigers Realm Coal Limited,Australia,AU,AUD,Common Stock,AU000000TIG3,,,,,,,,,,
1979,TIN.AX,TNT Mines Limited,Australia,AU,AUD,Common Stock,AU000000TIN9,,,,,,,,,,
1980,TIP.AX,Teaminvest Private Group Limited,Australia,AU,AUD,Common Stock,AU0000041717,,,,,,,,,,
1981,TKL.AX,Traka Resources Limited,Australia,AU,AUD,Common Stock,AU000000TKL9,,,,,,,,,,
1982,TKM.AX,Trek Metals Limited,Australia,AU,AUD,Common Stock,AU000000TKM7,,,,,,,,,,
1983,TLG.AX,Talga Group Ltd,Australia,AU,AUD,Common Stock,AU000000TLG7,,,,,,,,,,
1984,TLM.AX,Talisman Mining Limited,Australia,AU,AUD,Common Stock,AU000000TLM5,,,,,,,,,,
1985,TLS.AX,Telstra Corporation Limited,Australia,AU,AUD,Common Stock,AU000000TLS2,,,,,,,,,,
1986,TLX.AX,Telix Pharmaceuticals Limited,Australia,AU,AUD,Common Stock,AU000000TLX2,,,,,,,,,,
1987,TMB.AX,Tambourah Metals Ltd,Australia,AU,AUD,Common Stock,AU0000161879,,,,,,,,,,
1988,TMG.AX,Trigg Mining Limited,Australia,AU,AUD,Common Stock,AU0000046021,,,,,,,,,,
1989,TMH.AX,The Market Herald Limited,Australia,AU,AUD,Common Stock,AU0000092785,,,,,,,,,,
1990,TMK.AX,Tamaska Oil and Gas Limited,Australia,AU,AUD,Common Stock,AU000000TMK7,,,,,,,,,,
1991,TML.AX,Timah Resources Limited,Australia,AU,AUD,Common Stock,AU000000TML5,,,,,,,,,,
1992,TMR.AX,Tempus Resources Limited,Australia,AU,AUD,Common Stock,AU0000017535,,,,,,,,,,
1993,TMS.AX,Tennant Minerals NL,Australia,AU,AUD,Common Stock,AU0000142945,,,,,,,,,,
1994,TMT.AX,Technology Metals Australia Limited,Australia,AU,AUD,Common Stock,AU000000TMT8,,,,,,,,,,
1995,TMX.AX,Terrain Minerals Limited,Australia,AU,AUD,Common Stock,AU000000TMX0,,,,,,,,,,
1996,TMZ.AX,Thomson Resources Ltd,Australia,AU,AUD,Common Stock,AU000000TMZ5,,,,,,,,,,
1997,TNE.AX,Technology One Limited,Australia,AU,AUD,Common Stock,AU000000TNE8,,,,,,,,,,
1998,TNG.AX,TNG Limited,Australia,AU,AUD,Common Stock,AU000000TNG3,,,,,,,,,,
1999,TNK.AX,Think Childcare Group,Australia,AU,AUD,Common Stock,AU000000TNK5,,,,,,,,,,
2000,TNP.AX,Triple Energy Limited,Australia,AU,AUD,Common Stock,AU000000TNP4,,,,,,,,,,
2001,TNR.AX,Torian Resources Limited,Australia,AU,AUD,Common Stock,AU000000TNR0,,,,,,,,,,
2002,TNT.AX,Tesserent Limited,Australia,AU,AUD,Common Stock,AU000000TNT6,,,,,,,,,,
2003,TNY.AX,Tinybeans Group Limited,Australia,AU,AUD,Common Stock,AU000000TNY6,,,,,,,,,,
2004,TOE.AX,Toro Energy Limited,Australia,AU,AUD,Common Stock,AU000000TOE6,,,,,,,,,,
2005,TOM.AX,Tomizone Limited,Australia,AU,AUD,Common Stock,AU000000TOM9,,,,,,,,,,
2006,TON.AX,Triton Minerals Limited,Australia,AU,AUD,Common Stock,AU000000TON7,,,,,,,,,,
2007,TOP.AX,Thorney Opportunities Ltd,Australia,AU,AUD,Common Stock,AU000000TOP2,,,,,,,,,,
2008,TOT.AX,360 Capital REIT,Australia,AU,AUD,Common Stock,AU000000TOT4,,,,,,,,,,
2009,TOU.AX,Tlou Energy Limited,Australia,AU,AUD,Common Stock,AU000000TOU2,,,,,,,,,,
2010,TOY.AX,TOYS-R-US ANZ LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,,,,
2011,TPC.AX,TPC Consolidated Limited,Australia,AU,AUD,Common Stock,AU000000TPC7,,,,,,,,,,
2012,TPD.AX,Talon Energy Ltd,Australia,AU,AUD,Common Stock,AU000000TPD5,,,,,,,,,,
2013,TPG.AX,TPG Telecom Limited,Australia,AU,AUD,Common Stock,AU0000090128,,,,,,,,,,
2014,TPO.AX,Tian Poh Resources Limited,Australia,AU,AUD,Common Stock,AU000000TPO2,,,,,,,,,,
2015,TPP.AX,Tempo Australia Limited,Australia,AU,AUD,Common Stock,AU000000TPP9,,,,,,,,,,
2016,TPS.AX,Threat Protect Australia Limited,Australia,AU,AUD,Common Stock,AU000000TPS3,,,,,,,,,,
2017,TPW.AX,Temple & Webster Group Ltd,Australia,AU,AUD,Common Stock,AU000000TPW5,,,,,,,,,,
2018,TRA.AX,Turners Automotive Group Limited,Australia,AU,AUD,Common Stock,NZVNLE0001S1,,,,,,,,,,
2019,TRL.AX,Tanga Resources Limited,Australia,AU,AUD,Common Stock,AU000000TRL4,,,,,,,,,,
2020,TRM.AX,Truscott Mining Corporation Limited,Australia,AU,AUD,Common Stock,AU000000TRM2,,,,,,,,,,
2021,TRN.AX,Torrens Mining Limited,Australia,AU,AUD,Common Stock,AU0000122954,,,,,,,,,,
2022,TRS.AX,The Reject Shop Limited,Australia,AU,AUD,Common Stock,AU000000TRS9,,,,,,,,,,
2023,TRT.AX,Todd River Resources Limited,Australia,AU,AUD,Common Stock,AU000000TRT7,,,,,,,,,,
2025,TRY.AX,Troy Resources Limited,Australia,AU,AUD,Common Stock,AU000000TRY7,,,,,,,,,,
2026,TSC.AX,Twenty Seven Co. Limited,Australia,AU,AUD,Common Stock,AU0000020281,,,,,,,,,,
2027,TSI.AX,Top Shelf International Holdings Ltd,Australia,AU,AUD,Common Stock,AU0000118887,,,,,,,,,,
2028,TSL.AX,Titanium Sands Limited,Australia,AU,AUD,Common Stock,AU000000TSL2,,,,,,,,,,
2029,TSO.AX,Tesoro Resources Limited,Australia,AU,AUD,Common Stock,AU0000077208,,,,,,,,,,
2030,TTA.AX,TTA Holdings Limited,Australia,AU,AUD,Common Stock,AU000000TTA3,,,,,,,,,,
2031,TTB.AX,Total Brain Limited,Australia,AU,AUD,Common Stock,AU0000032435,,,,,,,,,,
2032,TTI.AX,Traffic Technologies Limited,Australia,AU,AUD,Common Stock,AU000000TTI6,,,,,,,,,,
2033,TTL.AX,Transcendence Technologies Limited,Australia,AU,AUD,Common Stock,AU000000TTL0,,,,,,,,,,
2034,TTM.AX,Titan Minerals Limited,Australia,AU,AUD,Common Stock,AU000000TTM8,,,,,,,,,,
2035,TTT.AX,Titomic Limited,Australia,AU,AUD,Common Stock,AU000000TTT3,,,,,,,,,,
2036,TUA.AX,Tuas Limited,Australia,AU,AUD,Common Stock,AU0000089724,,,,,,,,,,
2037,TUL.AX,Tulla Resources Plc,Australia,AU,AUD,Common Stock,AU0000138125,,,,,,,,,,
2038,TV2.AX,TV2U International Limited,Australia,AU,AUD,Common Stock,AU000000TV28,,,,,,,,,,
2039,TWD.AX,Tamawood Limited,Australia,AU,AUD,Common Stock,AU000000TWD1,,,,,,,,,,
2040,TWE.AX,Treasury Wine Estates Limited,Australia,AU,AUD,Common Stock,AU000000TWE9,,,,,,,,,,
2041,TWR.AX,Tower Limited,Australia,AU,AUD,Common Stock,NZTWRE0011S2,,,,,,,,,,
2042,TYM.AX,Tymlez Group Limited,Australia,AU,AUD,Common Stock,AU0000028706,,,,,,,,,,
2043,TYR.AX,Tyro Payments Limited,Australia,AU,AUD,Common Stock,AU0000066508,,,,,,,,,,
2044,TYX.AX,Tyranna Resources Limited,Australia,AU,AUD,Common Stock,AU000000TYX5,,,,,,,,,,
2045,TZL.AX,TZ Limited,Australia,AU,AUD,Common Stock,AU000000TZL7,,,,,,,,,,
2046,TZN.AX,Terramin Australia Limited,Australia,AU,AUD,Common Stock,AU000000TZN3,,,,,,,,,,
2047,UBI.AX,Universal Biosensors Inc,Australia,AU,AUD,Common Stock,AU000000UBI2,,,,,,,,,,
2048,UBN.AX,Urbanise.com Limited,Australia,AU,AUD,Common Stock,AU000000UBN2,,,,,,,,,,
2049,UCM.AX,Uscom Limited,Australia,AU,AUD,Common Stock,AU000000UCM2,,,,,,,,,,
